528	8	-43
321	2	-69
129	2	50
928	3	-24
24	2	-85
25	2	-8
618	1	-6
831	1	48
26	9	82
730	3	-89
619	11	87
832	9	-10
130	4	-40
226	1	2
131	8	56
132	5	68
322	9	10
27	5	-88
426	3	-95
227	10	-69
228	8	-1
229	3	22
620	5	-22
133	1	44
28	8	57
929	9	40
427	9	34
930	8	-52
833	9	16
29	5	-26
134	5	12
30	4	45
731	3	-97
834	9	86
323	2	15
230	10	64
231	7	-14
324	5	-47
135	2	-2
232	4	-18
529	4	38
835	11	-51
931	5	49
836	7	28
428	9	95
31	2	-28
732	10	89
136	10	-85
429	8	-96
932	3	84
933	5	-6
32	8	-70
233	2	28
621	3	-48
934	7	-99
733	8	89
622	7	-34
935	6	-10
936	10	-37
623	3	73
325	2	66
137	7	-83
138	8	-90
734	11	56
326	3	-96
937	4	-78
234	2	-69
624	9	-87
33	3	35
735	6	-84
139	7	-47
530	9	37
140	6	-12
235	8	-54
236	8	-29
625	1	63
531	1	93
327	8	16
328	6	-42
938	10	-26
939	1	3
141	5	-12
329	7	-41
532	9	-7
736	11	37
430	5	16
330	9	71
940	3	71
237	5	-45
238	8	-76
837	2	14
533	1	-72
626	3	-30
534	8	37
627	9	34
431	5	95
535	8	32
432	3	-77
239	7	93
536	9	-74
737	4	-90
738	1	-100
331	1	16
34	2	84
332	10	67
838	1	-77
333	1	20
433	3	-68
434	4	-20
435	2	-83
537	9	81
142	1	99
839	8	22
840	8	-84
538	6	20
628	5	17
35	8	84
941	9	100
841	3	19
36	1	-55
842	4	53
37	2	52
240	8	16
843	8	81
241	6	-39
942	6	-66
334	3	39
739	5	-63
539	2	40
740	9	-14
242	2	8
143	9	94
540	1	-55
844	5	-16
243	6	-53
741	4	-37
436	5	-29
541	6	54
943	7	52
845	9	85
437	6	44
438	10	37
542	2	-77
846	10	30
439	11	-62
244	8	34
144	8	-65
440	8	15
441	10	-92
145	4	12
245	8	1
246	8	-53
543	7	-75
335	8	41
146	3	-23
147	4	73
944	9	-27
247	7	-56
629	2	31
630	5	87
945	9	-88
442	4	17
248	3	-68
38	2	3
742	6	-55
336	10	83
249	9	76
250	1	-25
443	3	-23
444	4	-7
445	4	-18
148	2	-71
631	7	95
251	1	41
632	1	11
446	4	3
447	6	69
149	6	-19
252	5	-2
847	4	35
743	3	-42
946	2	45
633	4	-27
39	2	63
448	6	73
744	11	-5
40	2	42
544	10	45
848	8	-10
545	10	-35
634	11	-97
849	5	94
546	6	-40
850	4	-1
337	8	89
150	5	72
41	2	70
745	7	65
635	5	-59
42	2	-63
253	5	-36
547	3	-98
851	8	-21
151	3	-2
636	2	-59
254	6	48
152	2	-32
947	10	62
43	2	-38
44	1	41
449	3	94
338	2	92
339	8	88
340	5	-48
153	2	44
154	1	-46
45	2	30
450	11	20
948	2	45
548	1	-86
549	4	10
637	2	67
638	3	-30
550	3	78
451	8	15
852	10	-29
341	9	71
949	11	-54
551	11	-56
552	6	93
853	6	35
746	5	-66
46	2	-36
639	3	31
950	6	-1
747	6	-97
951	5	-2
155	8	40
342	8	-19
452	9	16
47	1	75
453	3	-42
454	5	-3
640	8	-8
641	10	30
642	11	31
854	8	-25
643	6	73
48	2	36
644	9	18
952	7	-77
343	8	-82
455	8	-53
855	3	40
255	1	-58
156	7	-27
456	8	50
748	1	10
49	2	95
344	4	80
749	10	-93
553	7	-64
750	6	12
645	7	-22
953	10	-67
646	6	-69
751	9	-50
647	11	8
554	9	40
648	1	98
345	1	-83
649	3	-1
457	8	41
752	4	60
954	10	-69
458	7	38
955	6	-48
650	8	-32
753	8	-65
555	3	-62
754	4	29
856	6	-8
459	7	-40
956	3	-11
346	4	-70
50	2	-5
957	7	-79
651	6	0
157	9	-87
460	2	21
958	4	-58
51	1	35
461	1	-81
52	2	-4
158	2	-97
159	8	-24
556	3	-48
160	6	-8
161	3	-42
857	9	60
256	4	-59
959	10	-43
755	5	45
257	7	77
258	10	30
347	4	-37
348	3	55
960	3	-37
162	2	-94
53	2	-59
163	8	-92
557	8	9
652	6	-47
164	10	41
961	1	-47
54	2	33
558	4	38
653	7	13
165	2	-25
55	4	37
962	9	-93
56	1	86
559	6	-61
57	8	60
259	3	-33
654	8	-61
58	2	79
963	4	40
756	4	5
964	6	-10
858	9	73
757	6	62
166	2	35
655	8	-60
59	2	92
859	6	-100
167	5	54
260	2	27
758	1	-99
349	9	-97
656	11	93
60	2	-23
657	5	-64
860	9	-43
861	10	-4
261	9	-62
560	4	-35
350	6	-79
351	6	-90
352	3	-63
561	4	22
658	8	-3
759	8	-29
168	1	81
862	10	-29
462	2	41
61	2	-70
965	1	12
760	10	79
761	5	-66
62	1	-74
562	2	-78
966	3	-91
967	8	56
863	7	-1
563	4	-71
968	9	-37
864	9	-44
659	10	24
463	1	71
564	4	-82
169	2	-7
660	8	-10
63	7	88
661	5	49
969	8	45
262	9	43
565	10	53
762	3	71
170	8	-33
865	2	-9
64	2	28
566	1	-62
263	2	97
866	7	34
567	9	83
763	3	69
353	7	34
354	3	37
764	3	94
970	6	83
355	1	-31
568	5	80
65	2	11
569	3	-36
356	5	-60
662	4	-34
357	4	5
66	1	23
867	9	-23
67	2	95
68	2	-68
663	8	-72
570	9	-70
971	11	-81
69	2	-5
464	7	27
765	4	11
664	4	-59
358	9	-8
264	7	28
359	10	-42
465	8	2
265	11	26
972	9	7
360	7	-28
466	8	76
467	3	16
868	7	-96
665	1	-10
666	7	-24
171	6	-17
869	10	-32
973	11	64
172	2	61
173	9	62
361	1	-35
362	2	-27
870	9	79
766	7	43
468	6	80
667	8	-88
363	5	-8
668	10	-41
469	8	-18
470	9	38
974	2	56
871	4	-19
70	2	18
266	1	53
267	6	-70
571	1	78
669	4	74
268	3	24
71	4	82
269	1	-41
572	11	76
364	2	-21
573	3	-59
670	11	7
574	10	-49
575	1	-72
767	4	13
671	5	-3
768	9	-1
975	8	7
174	8	35
576	6	-45
72	2	19
672	3	86
976	8	6
73	7	-87
872	10	49
977	6	-29
365	3	-8
769	2	30
270	10	54
74	2	-21
366	7	22
770	10	-66
771	10	81
367	8	-33
873	10	17
577	3	55
175	8	-5
176	8	-76
177	1	-72
368	2	1
178	3	19
772	9	-48
673	8	59
369	11	-61
179	1	-5
271	4	40
370	5	0
471	11	92
472	7	71
473	9	-49
272	5	-51
674	7	-67
675	9	-26
371	2	100
75	2	24
372	5	-71
76	2	-48
676	4	95
773	2	-25
874	8	-3
677	10	-65
77	2	-45
273	7	28
578	7	75
474	1	-37
579	4	82
274	8	51
875	11	43
180	8	13
774	5	70
373	8	-51
678	5	-2
679	8	-33
181	10	-57
78	2	40
275	5	-98
680	1	-90
876	4	28
775	6	50
475	9	-29
79	8	-95
276	8	-64
182	5	-80
681	5	-48
580	5	-66
877	11	46
978	5	-91
476	10	69
776	2	94
682	10	-41
979	6	-82
277	1	56
183	6	-88
683	6	6
278	4	-63
581	6	88
80	6	44
374	2	-94
81	6	-28
582	9	-85
777	1	58
583	10	-77
82	2	-80
684	1	-57
279	11	-86
184	2	-1
778	11	77
685	8	-82
779	2	27
780	4	46
781	1	94
375	5	9
477	4	-21
980	1	-83
981	9	9
584	5	62
376	7	-55
280	8	50
185	8	-62
281	8	-69
878	10	8
83	3	-73
982	3	-98
84	2	-57
377	9	99
879	2	88
880	4	-78
686	8	-40
478	7	-27
85	4	75
881	8	-67
479	4	-76
282	7	-32
186	5	-16
378	4	72
687	3	8
379	7	-48
983	1	95
585	2	100
380	1	89
882	9	57
381	8	91
187	2	-85
688	3	56
586	7	-43
883	4	35
689	8	-43
984	9	67
782	7	-80
283	6	14
587	9	39
86	8	-22
884	2	78
382	2	-3
588	4	-91
985	8	-74
480	9	16
383	5	-96
885	6	-48
589	1	91
783	5	-28
188	3	-14
784	5	14
886	8	-61
785	8	-64
986	5	-97
384	4	-44
887	10	5
284	8	-54
481	9	-49
888	2	24
385	3	-42
590	8	54
285	1	-8
690	8	-36
87	5	46
987	5	-41
482	1	30
691	7	-11
786	2	-15
286	5	65
787	2	29
591	5	67
386	1	88
88	2	31
89	2	73
692	8	-64
889	6	12
592	2	-9
483	10	-79
593	6	-50
788	11	-21
988	1	59
789	9	-22
90	8	-100
484	10	96
790	9	-30
387	9	-86
989	11	4
890	11	23
388	4	40
594	1	78
287	6	-44
91	2	3
389	10	13
288	3	-29
990	3	-5
891	9	73
390	8	-17
485	2	45
189	2	95
391	7	-16
693	5	-95
791	7	-29
694	2	-91
289	3	-83
290	1	68
92	2	26
190	7	69
93	1	-60
792	5	-40
486	7	13
487	4	66
291	4	-60
991	3	-38
992	10	62
191	8	72
793	11	-53
488	4	-100
392	10	82
292	7	-56
892	8	-91
993	5	-67
393	10	-12
489	7	-45
994	8	71
192	7	-47
595	10	-46
490	11	-32
193	8	4
695	2	79
893	6	-59
596	5	84
894	4	36
491	7	16
194	10	-34
195	2	89
196	5	-4
197	1	51
293	7	-100
394	6	-22
597	8	80
696	10	59
598	3	67
697	9	-72
198	4	3
395	11	-75
794	9	46
795	4	30
94	2	35
199	8	-30
796	7	-97
294	2	-20
797	7	59
492	6	64
895	3	35
95	6	-34
493	8	61
896	8	97
96	2	8
494	5	100
798	11	33
295	10	-43
995	2	88
799	5	43
599	2	-23
296	8	19
495	10	-71
396	10	92
496	1	-16
996	10	-42
497	10	-20
698	8	14
699	8	-54
97	2	30
997	4	-81
397	5	50
498	1	-68
897	2	96
700	5	-99
398	2	-70
499	9	-40
200	4	-60
998	5	95
898	10	64
98	2	-95
399	1	12
400	2	-18
99	2	69
297	9	82
298	8	99
299	8	100
800	10	71
500	2	53
899	3	-90
999	8	-20
900	9	56
100	2	-52
300	9	49
600	8	-49
1000	2	-96
