45028	22	54
40026	10	87
15022	4	96
40027	31	-16
45029	44	8
15023	42	-24
25027	12	-47
15024	40	19
10021	22	-32
40028	38	-89
35022	32	-23
25028	11	-96
25029	23	-14
45030	24	60
25030	26	-14
10022	37	39
35023	22	53
35024	6	35
30016	13	-80
5023	7	50
40029	9	-43
20022	1	-48
40030	42	-29
15025	37	-62
40031	24	100
30017	2	20
35025	30	-39
40032	7	76
35026	22	-18
20023	35	-62
15026	44	67
30018	37	41
40033	36	-23
25031	1	-64
25032	10	85
10023	39	-25
5024	3	78
40034	30	79
5025	42	-42
5026	3	-46
23	8	52
30019	2	29
5027	9	19
25033	42	-91
20024	32	10
25034	23	-98
10024	2	-67
10025	29	37
45031	7	-49
24	7	-62
30020	36	36
20025	13	-80
40035	26	-62
15027	22	-27
15028	4	-5
15029	32	15
20026	12	13
30021	41	-18
25035	43	20
30022	41	-37
25	8	-75
40036	28	-55
45032	11	-25
30023	11	54
15030	41	-25
10026	1	7
30024	32	84
30025	7	-23
30026	29	28
5028	15	5
45033	29	30
26	40	-50
40037	5	-33
25036	29	-66
40038	14	-20
20027	12	-46
15031	28	60
45034	44	-95
10027	20	-78
30027	41	-23
25037	41	-62
40039	7	7
5029	42	-41
10028	11	76
35027	32	-100
40040	17	0
45035	16	-46
10029	21	98
27	38	-44
25038	34	43
35028	12	4
15032	26	97
25039	10	27
15033	41	-24
40041	34	49
10030	7	-45
35029	32	-83
35030	7	-52
28	1	-34
5030	15	-90
29	8	-63
15034	31	-57
15035	43	54
30028	3	-33
45036	1	-72
45037	12	98
30	8	52
45038	41	75
30029	25	96
20028	19	30
30030	15	92
45039	12	-93
45040	1	42
45041	11	-4
35031	7	87
15036	22	-49
20029	6	23
5031	40	68
25040	3	38
15037	4	31
45042	10	28
15038	14	-3
35032	6	66
35033	6	-70
45043	12	58
5032	37	53
45044	10	3
25041	3	-98
10031	37	57
5033	29	16
40042	29	-48
35034	31	12
25042	9	47
35035	15	-64
30031	22	43
25043	42	37
15039	1	-61
30032	6	-28
5034	42	20
30033	11	31
5035	29	-15
35036	36	-89
30034	41	-2
25044	5	-68
30035	43	-24
31	8	-41
40043	25	-11
32	38	92
33	29	-51
40044	5	35
20030	22	-78
35037	36	54
20031	4	74
20032	30	-81
34	8	-75
10032	41	76
35038	12	24
45045	20	59
35	42	24
40045	14	-32
35039	22	-77
10033	11	-61
5036	6	55
36	8	43
20033	41	2
30036	20	-99
45046	23	-93
5037	13	-88
45047	42	50
35040	4	-13
15040	37	-30
15041	12	-16
40046	26	-62
37	8	-80
45048	35	-10
25045	25	-66
30037	38	-90
30038	9	-97
35041	24	-39
40047	41	-22
25046	25	-97
40048	13	39
35042	6	88
38	24	-4
35043	3	27
45049	30	24
25047	44	18
20034	12	87
5038	24	82
15042	36	-4
39	42	-1
20035	5	34
10034	30	-23
30039	9	-16
15043	1	-30
30040	13	-61
5039	29	-85
30041	1	-25
35044	32	-5
5040	41	7
10035	39	86
5041	16	-83
10036	4	-51
5042	31	-44
10037	20	-64
20036	29	33
5043	34	60
40	11	-92
41	3	74
15044	10	11
5044	16	-34
25048	28	41
30042	20	-73
35045	2	58
15045	37	63
30043	26	20
35046	15	60
45050	44	-16
10038	41	63
10039	42	92
20037	13	61
42	32	-29
5045	24	-29
30044	12	51
45051	21	64
43	5	87
45052	24	-59
15046	37	-20
30045	41	-70
30046	22	-12
35047	14	-2
10040	24	98
35048	20	-33
44	36	-3
10041	41	-99
20038	15	-97
25049	32	-42
20039	25	-54
25050	38	-3
5046	31	0
10042	3	-8
35049	16	7
20040	36	-29
45	30	99
10043	20	-44
45053	35	77
5047	34	-58
45054	10	79
25051	35	-78
20041	25	-34
40049	7	90
45055	40	-65
35050	41	-63
5048	2	56
20042	39	-37
30047	42	-34
25052	34	88
46	8	-91
20043	24	80
40050	41	98
20044	31	50
20045	35	10
5049	28	3
35051	32	87
20046	28	63
40051	17	67
40052	35	-60
25053	41	89
45056	42	-63
10044	41	-15
10045	9	-54
10046	38	82
25054	39	23
10047	9	-89
47	8	-36
20047	42	89
25055	25	-90
5050	18	-63
30048	15	-90
35052	40	-47
48	8	13
20048	5	100
25056	9	68
5051	28	-42
25057	43	87
45057	41	-31
20049	22	-6
20050	39	-45
35053	42	47
30049	15	-38
25058	31	25
10048	15	9
10049	35	40
30050	5	-21
25059	1	-42
5052	19	10
20051	12	-66
49	8	57
10050	4	50
40053	3	-85
45058	28	6
50	15	81
30051	17	-63
15047	44	-40
51	11	95
35054	43	70
35055	43	2
25060	23	-44
30052	26	-94
5053	15	-3
10051	9	76
35056	3	77
45059	28	-86
5054	3	12
45060	10	24
40054	31	45
20052	43	18
30053	22	8
35057	9	88
35058	14	89
25061	39	-20
45061	23	78
45062	16	62
40055	3	25
52	41	-58
53	8	42
45063	37	-12
45064	7	55
5055	40	34
45065	1	-86
35059	35	-41
25062	27	-57
35060	7	-83
45066	11	43
25063	42	20
15048	40	45
10052	35	76
30054	29	-26
54	39	33
40056	7	66
30055	31	94
25064	29	25
55	30	-24
20053	43	-71
5056	29	89
25065	2	65
30056	33	31
35061	25	5
5057	2	29
5058	29	-53
56	8	3
57	15	9
10053	38	13
10054	2	65
10055	10	-85
58	14	-25
25066	5	29
10056	42	-17
40057	9	36
15049	17	21
10057	34	53
25067	3	46
59	7	40
30057	13	39
30058	37	-33
45067	43	-15
5059	13	-6
60	20	-34
40058	1	-26
25068	28	9
10058	39	26
40059	36	71
10059	7	-58
15050	28	-12
10060	32	44
15051	16	56
40060	9	57
30059	28	90
10061	12	-62
20054	31	-8
35062	2	-28
30060	34	47
5060	31	55
25069	13	65
25070	25	29
35063	34	-31
5061	31	45
20055	7	64
20056	38	38
25071	28	-54
61	8	-43
62	37	-53
15052	15	-68
45068	28	32
30061	40	-57
25072	44	95
20057	31	75
35064	41	21
15053	23	-54
63	41	1
15054	29	58
40061	22	27
25073	4	-54
10062	38	-20
20058	41	68
10063	44	47
64	39	21
10064	31	-15
30062	24	-100
45069	32	93
30063	26	-59
40062	35	-62
30064	30	24
45070	21	56
40063	13	40
65	12	-51
25074	13	-25
35065	41	25
45071	11	33
25075	36	93
10065	35	-45
25076	21	-61
5062	7	11
66	8	-96
45072	15	82
5063	25	71
30065	43	20
25077	34	-19
67	8	-49
68	8	54
35066	42	-19
5064	31	52
25078	30	95
40064	11	-1
45073	39	65
20059	26	69
10066	13	-19
25079	7	59
40065	28	28
35067	22	-85
45074	7	82
69	26	-29
5065	22	-11
30066	33	-63
20060	35	-66
25080	28	-20
10067	27	39
20061	38	1
40066	10	-26
20062	17	-83
25081	22	-70
20063	22	-23
15055	15	-87
70	33	4
25082	40	67
30067	42	21
25083	12	-54
5066	31	39
15056	19	-30
45075	1	-87
25084	43	-21
35068	42	-30
30068	26	4
15057	31	93
45076	19	-19
15058	20	65
40067	20	-9
20064	16	-40
35069	13	77
35070	16	-28
15059	29	53
35071	28	5
30069	5	23
71	8	-94
20065	33	-19
10068	43	-83
30070	2	43
5067	2	-29
45077	40	-46
40068	21	-98
35072	22	96
35073	33	-34
5068	2	-3
30071	27	89
25085	1	11
15060	14	24
35074	9	5
5069	4	-11
25086	14	-72
15061	1	77
25087	39	-87
30072	41	-53
20066	25	-87
30073	1	16
30074	32	-33
25088	31	-8
40069	6	-3
15062	14	67
45078	9	-20
35075	37	-8
35076	19	-59
40070	15	6
5070	5	52
20067	6	-79
5071	16	47
35077	32	14
72	8	1
40071	11	-77
15063	36	-99
5072	3	-10
25089	19	16
30075	17	35
40072	26	-55
15064	9	73
25090	37	-71
25091	19	40
10069	3	-95
35078	22	8
35079	1	-99
25092	7	-75
73	7	-58
45079	18	-41
10070	6	-10
35080	22	55
15065	43	-23
35081	38	38
5073	37	79
25093	40	-25
25094	11	-44
45080	20	-84
25095	15	45
30076	3	17
74	40	72
10071	2	69
40073	30	-84
5074	9	-66
5075	38	-45
25096	37	73
10072	39	74
5076	36	-74
75	8	-32
5077	3	-36
10073	12	65
35082	26	-81
15066	11	-52
35083	10	58
35084	15	81
5078	29	15
76	18	42
25097	27	21
40074	2	98
5079	32	-8
20068	28	-71
30077	31	48
5080	39	-50
40075	40	70
77	8	21
20069	38	52
15067	19	-28
78	42	-100
15068	11	82
45081	35	-99
40076	28	-55
45082	23	-62
15069	10	-67
79	8	-33
15070	28	-24
45083	26	64
20070	23	-62
80	12	-81
81	37	75
15071	30	-2
25098	26	-53
10074	43	-7
10075	23	-20
35085	21	50
20071	38	-66
15072	13	17
25099	39	-75
5081	24	-22
20072	36	-53
15073	18	31
35086	34	47
10076	21	-70
40077	6	-76
35087	32	89
35088	31	28
30078	11	-30
15074	11	88
25100	28	85
15075	42	61
82	8	-22
40078	2	20
5082	10	8
20073	25	67
35089	10	-21
83	35	-63
30079	2	59
5083	10	-49
5084	9	27
15076	15	50
5085	39	47
45084	12	-56
10077	30	-14
30080	9	-46
30081	7	28
30082	40	-46
84	8	14
40079	44	-100
10078	28	68
5086	23	-85
85	22	-54
86	8	-92
45085	1	66
20074	39	41
40080	26	24
87	8	12
88	7	-99
10079	43	19
20075	6	4
45086	17	-81
45087	10	-2
20076	26	-50
5087	37	80
20077	37	-90
35090	36	38
35091	2	30
40081	18	-66
25101	40	-99
10080	25	-66
25102	38	-61
35092	44	60
45088	39	-18
35093	1	-64
89	36	4
25103	43	28
15077	36	-58
10081	24	-39
45089	35	-51
10082	14	-70
25104	10	97
20078	3	-1
5088	24	49
30083	42	-42
25105	35	8
30084	43	-5
45090	41	-80
45091	13	-26
35094	39	71
35095	14	22
45092	5	67
90	26	-6
10083	35	-67
15078	23	82
10084	3	-72
45093	28	-61
40082	5	-79
15079	35	64
20079	36	27
5089	22	6
35096	34	57
30085	10	-86
10085	3	-45
30086	4	-4
45094	32	1
10086	5	-71
25106	37	-87
25107	39	52
91	42	38
10087	41	-51
30087	41	-30
30088	7	-36
40083	14	-41
25108	20	-19
15080	19	-56
5090	29	-12
15081	30	14
10088	43	91
15082	18	81
30089	41	-75
45095	9	77
10089	29	30
20080	12	97
5091	17	58
92	8	62
35097	12	91
15083	26	83
25109	39	84
45096	37	-54
5092	18	36
20081	27	-98
40084	14	91
15084	2	-96
93	13	-90
10090	5	-39
20082	39	-65
40085	4	-72
40086	31	-54
20083	16	22
20084	7	-34
94	15	-93
25110	33	-53
30090	5	-57
45097	12	-51
5093	22	92
5094	20	-78
15085	30	-36
10091	18	-65
30091	20	-42
40087	24	-13
25111	44	-9
10092	16	45
20085	29	63
30092	19	-72
10093	3	86
15086	31	0
15087	12	56
45098	12	10
40088	41	-63
45099	33	35
10094	31	28
45100	11	-37
35098	43	-51
25112	42	-14
30093	17	80
15088	34	-100
45101	5	-81
25113	21	-92
95	8	-69
5095	24	70
15089	31	51
45102	27	38
15090	23	88
96	43	54
5096	43	78
5097	3	74
10095	27	52
97	10	-14
20086	6	-89
20087	9	66
45103	14	-91
10096	22	10
35099	4	42
30094	28	76
15091	26	-16
25114	25	-67
25115	16	74
25116	35	-47
98	8	59
15092	28	87
20088	13	93
5098	42	-38
20089	4	67
99	16	-14
30095	26	100
15093	39	96
35100	39	76
10097	39	-1
40089	13	72
10098	41	79
20090	43	-55
20091	13	-20
100	11	-62
25117	15	-56
20092	32	20
101	8	45
25118	11	-65
25119	44	25
45104	25	-33
25120	15	3
15094	34	-54
102	8	-43
15095	25	1
15096	42	65
5099	42	-64
25121	21	93
40090	21	-86
45105	25	-64
35101	7	-53
40091	15	89
35102	29	36
15097	41	-88
45106	22	-75
25122	22	-14
45107	24	37
35103	29	-47
45108	28	52
45109	11	-59
10099	35	29
20093	12	51
5100	21	19
103	8	1
40092	11	-72
25123	37	-72
25124	30	-97
25125	38	-98
104	15	-82
20094	30	-71
5101	39	18
5102	29	-3
15098	42	52
5103	12	10
45110	41	2
25126	39	-64
105	8	-53
5104	36	66
106	8	59
20095	23	55
45111	23	72
15099	26	41
107	8	93
20096	17	96
25127	31	-20
5105	19	23
20097	37	-36
40093	30	55
108	8	57
109	8	-44
15100	26	-47
10100	19	-73
10101	42	4
110	15	-40
30096	15	77
15101	31	-83
25128	10	55
20098	5	93
5106	43	-16
111	12	61
45112	29	-93
40094	31	-59
10102	11	99
40095	5	-24
112	15	-45
113	8	64
40096	43	-67
15102	2	-89
40097	1	98
45113	13	37
40098	4	23
5107	41	9
114	8	5
15103	44	-97
10103	15	25
15104	38	98
30097	26	84
45114	14	-48
30098	13	-98
25129	4	12
115	8	-73
20099	42	33
10104	1	-49
40099	29	15
30099	22	20
35104	17	67
35105	24	-93
45115	12	-1
20100	11	-99
30100	21	92
116	42	-37
30101	26	89
5108	11	-59
10105	38	-51
30102	3	-71
35106	31	-88
5109	15	24
5110	37	65
5111	24	-39
45116	13	87
5112	7	51
35107	6	-95
20101	34	-9
20102	25	-34
45117	36	25
5113	26	-38
30103	3	34
40100	27	-44
30104	40	62
15105	21	38
10106	24	75
20103	30	14
45118	39	-26
45119	7	62
45120	4	-26
5114	9	25
117	14	-3
30105	23	10
15106	5	12
118	8	-89
5115	36	-21
25130	18	-98
35108	24	96
45121	41	73
10107	31	9
20104	28	-82
25131	34	82
20105	2	88
35109	36	-86
30106	17	29
35110	3	96
119	7	-14
20106	36	69
120	3	99
121	3	75
122	17	-99
123	11	55
20107	30	-37
10108	18	100
15107	30	-90
10109	37	-54
20108	32	-77
10110	23	80
10111	44	79
35111	18	68
45122	18	-60
20109	44	2
20110	5	-5
5116	25	25
35112	44	-65
40101	9	88
15108	4	-71
40102	36	-6
124	39	-48
40103	22	-33
25132	4	-64
20111	6	-8
35113	13	13
30107	23	26
10112	11	-10
15109	29	-19
10113	3	-37
25133	31	-47
125	8	53
25134	12	89
10114	35	-20
30108	21	75
5117	36	53
45123	24	6
15110	12	62
35114	28	-92
40104	10	-48
15111	12	-38
45124	24	-58
45125	26	-84
40105	22	3
30109	7	-33
40106	17	-87
126	39	-37
10115	36	10
45126	38	88
45127	10	-57
10116	2	-52
5118	31	29
25135	34	-71
35115	41	-10
15112	3	49
35116	38	68
127	8	40
35117	11	-95
20112	5	-73
40107	9	75
20113	33	0
35118	10	87
35119	3	57
40108	43	-100
40109	22	22
10117	25	43
25136	2	-36
128	8	-43
45128	11	73
45129	19	57
5119	13	98
40110	24	-91
40111	29	73
20114	36	-26
45130	32	99
129	32	-37
45131	38	58
45132	17	-90
35120	41	27
5120	30	-96
20115	1	-32
5121	1	-79
25137	19	-15
10118	2	50
15113	19	-52
15114	37	97
45133	2	-26
5122	11	-82
40112	17	3
15115	13	24
130	33	-77
30110	3	61
131	7	-92
132	13	24
25138	15	-45
15116	20	17
35121	1	40
5123	38	43
30111	43	-75
25139	10	3
30112	42	24
40113	30	-4
30113	14	100
133	11	-42
45134	6	-11
40114	19	93
20116	42	6
30114	12	-3
45135	23	5
25140	25	89
30115	3	-25
134	15	-36
30116	6	-4
5124	20	72
15117	25	-8
30117	17	-4
25141	20	15
135	38	-65
136	8	32
40115	4	-50
35122	28	-72
25142	11	94
5125	44	44
45136	23	10
35123	11	89
40116	41	-68
20117	20	34
15118	37	-18
15119	34	-56
40117	44	-83
15120	21	25
25143	41	-26
137	8	44
10119	32	-14
40118	30	-76
15121	36	63
10120	1	7
20118	2	91
35124	4	73
25144	7	-25
5126	16	-47
15122	42	29
5127	7	-24
15123	29	22
45137	42	42
20119	31	-17
138	43	-3
45138	2	12
20120	37	78
20121	42	-19
40119	10	-83
139	42	64
15124	24	-85
20122	33	-17
5128	41	35
40120	9	24
15125	42	85
140	18	54
45139	42	56
20123	12	15
20124	24	-16
5129	39	-71
20125	2	-71
25145	18	-36
5130	4	27
45140	34	23
20126	15	-90
45141	20	-72
15126	9	62
5131	15	-65
10121	7	-2
15127	41	-63
25146	12	67
30118	37	-76
141	8	-52
40121	36	67
5132	43	-58
35125	19	40
45142	43	89
35126	42	29
10122	29	53
10123	13	-38
10124	10	70
142	8	-38
40122	1	43
25147	35	-73
40123	38	-29
15128	16	-80
20127	32	-10
5133	39	76
25148	15	12
15129	30	-51
40124	43	49
30119	2	-80
15130	15	-87
15131	19	-67
10125	32	62
10126	44	-3
10127	26	7
30120	35	-4
20128	37	-68
143	5	43
144	15	67
40125	10	-14
5134	12	-14
35127	33	77
15132	43	-66
15133	9	16
10128	15	-62
35128	10	-14
10129	40	-46
25149	25	54
5135	10	50
45143	38	14
25150	16	-12
20129	30	53
10130	29	-19
45144	29	-20
30121	7	75
35129	40	49
5136	7	74
10131	42	77
10132	14	-27
25151	15	15
145	31	31
20130	31	-50
20131	2	71
45145	41	53
5137	28	-69
15134	41	-9
35130	23	65
5138	38	-5
30122	25	-33
30123	7	-5
35131	19	-40
40126	44	-63
25152	19	-83
146	8	-36
20132	13	93
45146	7	-10
10133	32	-19
20133	21	-62
30124	11	61
45147	33	45
147	24	-23
40127	13	83
15135	24	-91
15136	12	-84
25153	18	-48
40128	17	70
35132	39	41
30125	14	8
30126	12	60
148	8	-42
5139	14	91
149	8	-90
30127	30	82
40129	40	75
25154	5	82
35133	7	55
25155	3	10
150	7	-8
15137	21	-64
25156	3	55
5140	24	24
15138	42	-24
151	11	-33
5141	10	45
10134	24	-18
30128	41	-5
30129	27	10
5142	25	68
25157	32	9
5143	41	-46
35134	2	-29
40130	20	-82
35135	20	-48
40131	19	45
20134	44	-11
30130	36	11
10135	24	-8
35136	11	-23
30131	42	-88
10136	2	-43
15139	30	70
15140	39	69
15141	43	25
45148	38	-60
25158	18	-12
152	7	56
40132	7	37
10137	42	-63
10138	11	-1
5144	13	58
35137	31	80
15142	42	0
35138	43	90
20135	2	-49
5145	33	-53
15143	7	74
5146	20	-45
15144	31	-10
40133	12	-47
5147	1	69
5148	39	24
153	8	-99
40134	41	35
154	37	-70
15145	36	45
45149	2	40
25159	21	3
35139	9	25
5149	15	-74
25160	38	69
35140	22	-13
40135	20	-80
20136	42	76
5150	16	-24
25161	43	79
10139	12	53
35141	31	-19
10140	13	-60
30132	13	-62
35142	43	51
5151	18	-80
10141	20	-72
10142	12	-82
15146	31	50
30133	42	-9
5152	36	23
155	8	74
30134	26	-86
45150	16	-64
20137	27	83
20138	19	39
40136	41	-92
35143	13	48
35144	1	25
5153	43	-63
40137	39	3
40138	36	16
5154	34	7
5155	41	-57
25162	33	-54
35145	14	-75
30135	31	-30
30136	40	-82
5156	10	80
20139	14	45
156	8	-84
20140	17	19
35146	6	-64
20141	34	-46
157	37	-71
45151	21	-43
20142	32	-70
40139	44	-42
10143	2	91
5157	25	-78
35147	28	78
158	20	93
10144	39	20
159	37	49
20143	13	-14
10145	41	37
160	8	21
5158	15	-21
10146	15	-85
10147	31	78
35148	31	70
20144	19	-40
35149	24	8
10148	15	-86
5159	13	-54
45152	39	14
45153	20	1
35150	6	24
30137	22	77
45154	43	-54
45155	31	8
30138	43	58
45156	18	49
15147	33	33
10149	27	42
35151	14	1
5160	11	-50
30139	20	-70
45157	20	69
161	8	-81
5161	20	10
15148	32	-56
15149	42	-64
30140	2	-48
162	8	-73
15150	18	76
30141	39	-60
40140	17	-93
45158	18	10
40141	35	90
15151	14	-26
30142	40	6
35152	28	-19
35153	40	51
25163	32	46
45159	25	12
5162	18	-26
25164	40	72
40142	10	90
40143	20	-86
5163	5	83
163	8	21
25165	2	-53
40144	24	-77
35154	37	88
45160	17	-64
45161	7	-98
20145	30	-13
164	8	-67
45162	38	-31
10150	41	61
10151	15	-22
165	8	45
20146	23	83
166	1	28
167	8	69
40145	15	-23
30143	31	19
20147	34	-44
35155	40	-14
5164	36	93
168	36	-82
25166	21	75
25167	37	60
5165	21	-7
25168	9	52
20148	11	-37
30144	21	74
10152	26	-60
15152	28	42
5166	34	-39
5167	14	76
15153	18	-51
20149	25	12
45163	18	-49
35156	22	-9
40146	10	-20
20150	19	-88
35157	21	48
35158	18	-27
40147	29	-35
5168	28	90
30145	2	-72
40148	24	70
169	20	-56
40149	22	47
40150	1	60
45164	21	-31
40151	37	74
170	3	88
45165	34	12
15154	16	-65
10153	26	-91
45166	6	50
40152	43	9
5169	43	96
25169	21	97
25170	28	-73
35159	13	-29
15155	36	19
40153	31	16
45167	42	24
45168	35	-19
5170	35	72
10154	1	38
25171	24	-57
15156	23	-58
20151	26	63
10155	30	59
35160	6	3
35161	39	-29
5171	19	70
25172	5	-2
15157	4	49
10156	5	22
20152	13	-32
171	36	-38
172	8	-30
45169	5	-8
40154	41	2
15158	5	72
45170	21	-19
15159	29	-56
35162	6	-34
45171	32	-44
30146	13	7
20153	44	-67
20154	2	13
20155	22	55
40155	42	68
15160	4	-64
35163	11	88
15161	7	-77
30147	7	42
173	11	5
25173	41	75
174	4	58
35164	29	28
5172	22	-13
20156	41	-64
20157	16	-37
15162	12	11
45172	14	98
175	8	-61
35165	31	3
45173	14	-81
30148	15	-84
25174	12	-12
15163	15	-46
15164	18	-6
45174	37	17
15165	28	-86
35166	42	26
35167	6	-42
30149	36	63
15166	38	76
30150	40	-81
20158	31	69
30151	40	23
30152	4	-53
176	12	-61
30153	31	67
177	8	84
10157	9	-84
10158	29	3
5173	43	28
5174	10	35
35168	28	93
15167	10	9
25175	9	-94
15168	19	17
45175	38	-37
5175	9	21
30154	5	-40
35169	41	-78
10159	31	24
15169	20	-58
40156	39	-98
25176	28	80
45176	29	-41
10160	42	-87
45177	23	-58
30155	15	-98
45178	38	-85
20159	37	37
10161	30	88
25177	3	-70
40157	17	-18
10162	1	-67
5176	4	74
25178	19	51
10163	44	98
40158	42	39
40159	5	-42
30156	44	38
20160	41	95
20161	7	49
178	28	-62
15170	15	29
25179	9	11
15171	11	41
179	30	-21
10164	15	-19
45179	40	-68
40160	6	79
40161	32	-69
35170	43	-37
15172	31	-82
5177	5	93
30157	1	-30
10165	31	-13
20162	34	-66
5178	31	54
10166	4	50
35171	31	-3
10167	13	-45
25180	38	4
25181	43	-13
15173	3	8
40162	23	1
40163	28	17
30158	41	72
35172	38	-7
10168	22	-97
5179	18	-4
30159	24	40
30160	16	77
40164	30	-66
40165	5	-68
30161	12	74
35173	28	-64
20163	32	-76
30162	27	24
15174	37	-53
25182	41	86
30163	30	92
15175	26	-32
5180	38	49
10169	5	83
20164	39	38
45180	43	-86
30164	44	72
20165	34	78
20166	30	25
25183	2	-86
45181	12	77
45182	38	49
40166	31	55
180	8	67
35174	30	66
10170	13	92
25184	3	-70
15176	37	-34
15177	15	47
40167	44	42
15178	11	63
30165	30	32
5181	15	-80
5182	3	-24
15179	23	21
40168	21	63
45183	28	-49
25185	41	54
45184	7	77
40169	2	83
40170	18	100
25186	26	-62
181	30	-86
182	8	76
10171	9	-52
30166	24	11
5183	38	1
183	8	-83
184	11	25
20167	41	53
35175	38	-80
25187	30	-1
185	8	-100
25188	20	97
35176	2	-95
35177	23	-36
40171	12	-32
15180	15	62
186	8	87
15181	14	10
10172	26	-50
40172	26	-67
10173	7	29
10174	38	65
40173	12	-80
187	19	79
25189	29	56
25190	24	96
15182	29	38
15183	12	-98
10175	39	-54
40174	1	9
35178	35	40
25191	39	53
20168	42	-90
30167	39	60
40175	44	86
15184	29	23
20169	35	86
45185	21	-90
5184	41	74
15185	41	2
35179	24	46
45186	41	-15
30168	2	3
15186	16	9
35180	19	25
20170	2	-91
30169	11	26
188	8	40
45187	14	-2
25192	14	-79
35181	1	-51
25193	37	75
40176	3	-93
35182	11	-51
25194	21	38
30170	7	-41
40177	12	37
35183	1	-5
5185	3	-83
40178	27	-27
40179	11	41
10176	42	-44
35184	11	76
189	8	80
190	11	3
20171	18	-13
20172	20	39
5186	31	55
30171	17	58
25195	14	-1
25196	12	0
25197	42	-7
15187	28	53
25198	19	77
15188	18	-90
20173	11	-48
15189	38	-60
35185	3	1
30172	2	3
25199	43	28
5187	20	-92
20174	35	-30
191	8	54
25200	38	89
25201	17	94
10177	24	60
25202	3	21
40180	19	34
45188	13	-28
15190	43	7
45189	43	-71
40181	5	81
45190	35	-65
35186	26	50
15191	20	37
40182	14	-41
25203	21	-4
15192	26	-16
35187	11	-75
20175	25	-61
20176	10	19
5188	44	24
40183	32	-96
5189	38	-82
30173	31	-62
45191	31	13
20177	3	-66
20178	41	35
25204	26	44
192	8	-69
35188	15	-67
30174	44	-83
5190	41	-68
35189	29	14
15193	16	-46
45192	36	-63
35190	10	71
15194	21	-87
45193	20	2
30175	42	-18
5191	2	-54
40184	1	-49
193	8	10
20179	7	-89
30176	36	99
25205	41	-89
10178	44	61
15195	35	0
20180	1	98
45194	29	-81
35191	25	90
15196	31	-83
5192	12	46
20181	31	31
10179	2	89
5193	43	-99
25206	39	32
